,Product URL,Image URL,Product ID,Name,Price
401,https://tiki.vn/dien-thoai-vsmart-joy-4-hang-chinh-hang-p67910637.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/52/db/ed/250ed1f223e0711ac9f3ea93ade7074d.jpg,67910637,Điện Thoại Vsmart Joy 4 - Hàng Chính Hãng,2590000
402,https://tiki.vn/dien-thoai-iphone-11-64gb-hang-chinh-hang-p32033717.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/0c/62/39/31879ad1c9cf92b35e58749268ba4ff7.jpg,32033717,Điện Thoại iPhone 11 64GB  - Hàng  Chính Hãng,16290000
403,https://tiki.vn/dien-thoai-samsung-galaxy-s20-fe-hang-chinh-hang-p68693081.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/14/8b/ba/29bd9f2e0707fc37cdb58d339ae81c90.jpg,68693081,Điện Thoại Samsung Galaxy S20 FE - Hàng Chính Hãng,11690000
404,https://tiki.vn/dien-thoai-iphone-12-pro-max-256gb-hang-chinh-hang-p71197117.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,71197117,Điện Thoại iPhone 12 Pro Max 256GB - Hàng Chính Hãng,32490000
405,https://tiki.vn/dien-thoai-nokia-105-dual-sim-2019-hang-chinh-hang-p25730627.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/a5/1b/4b/925051cd75d938700de042def6dd3428.jpg,25730627,Điện Thoại Nokia 105 Dual Sim (2019) - Hàng Chính Hãng,350000
406,https://tiki.vn/dien-thoai-oppo-a73-2020-6gb-128gb-hang-chinh-hang-p71159365.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/df/48/86/d5d78cf9deede069da2e3b46346f96f0.jpg,71159365,Điện Thoại Oppo A73 2020 (6GB/128GB) - Hàng Chính Hãng,4490000
407,https://tiki.vn/dien-thoai-nokia-105-single-sim-2019-hang-chinh-hang-p34942696.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/d8/4d/b3/2e6197b0211b70555b6a1c2fa44b9a54.jpg,34942696,Điện Thoại Nokia 105 Single Sim - Hàng Chính Hãng,330000
408,https://tiki.vn/dien-thoai-samsung-galaxy-s21-ultra-hang-chinh-hang-p74810915.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/c5/f1/57/e1ce9edeb8c87db9ec4adf5bbe6a1344.png,74810915,Điện Thoại Samsung Galaxy S21 Ultra 5G (12GB/128GB) - Hàng Chính Hãng,24950000
409,https://tiki.vn/dien-thoai-iphone-12-pro-128gb-hang-chinh-hang-p71198345.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,71198345,Điện Thoại iPhone 12 Pro 128GB - Hàng Chính Hãng,26990000
410,https://tiki.vn/dien-thoai-vivo-y1s-hang-chinh-hang-p58444960.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/ac/e0/57/6f377a45a456cda76c40bbd79b64a0a3.png,58444960,Điện thoại Vivo Y1S - Hàng chính hãng,2073700
411,https://tiki.vn/dien-thoai-samsung-galaxy-m11-3gb-32gb-hang-chinh-hang-p52717588.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/9a/d8/a2/ee6fd1f6a847e1d234c46eb5666cb129.jpg,52717588,Điện Thoại Samsung Galaxy M11 (3GB/32GB) - Hàng Chính Hãng,2790000
412,https://tiki.vn/dien-thoai-oppo-a93-2020-8gb-128gb-hang-chinh-hang-p68596326.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/58/76/44/f3f0452e127c308e933073d2f72410f8.jpg,68596326,Điện Thoại Oppo A93 2020 (8GB/128GB) - Hàng Chính Hãng,5590000
413,https://tiki.vn/dien-thoai-iphone-12-hang-chinh-hang-p70766415.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,70766415,Điện Thoại iPhone 12 64GB - Hàng  Chính Hãng,20490000
414,https://tiki.vn/dien-thoai-xiaomi-poco-x3-128gb-ram-6gb-hang-chinh-hang-p67057190.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/01/ca/08/6fdc7404415e546bb209c5253219fad1.png,67057190,Điện thoại Xiaomi POCO X3 - Hàng Chính Hãng ,4990000
415,https://tiki.vn/dien-thoai-vsmart-aris-8gb-128gb-hang-chinh-hang-p73113762.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/36/96/0d/2844545518e34ff3a4fb8679d10f4a53.jpg,73113762,Điện thoại Vsmart Aris (8GB/128GB) - Hàng Chính Hãng,5790000
416,https://tiki.vn/dien-thoai-iphone-12-mini-64gb-hang-chinh-hang-p71201117.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,71201117,Điện Thoại iPhone 12 Mini 64GB - Hàng Chính Hãng,16990000
417,https://tiki.vn/dien-thoai-xiaomi-redmi-9-hang-chinh-hang-p57127752.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/3d/16/fa/e7c99ea56aee99a21836786af1f99366.png,57127752,Điện Thoại Xiaomi Redmi 9 - Hàng Chính Hãng,2890000
418,https://tiki.vn/dien-thoai-iphone-11-128gb-hang-chinh-hang-p32033730.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/0c/62/39/499c08d6ec13cd33b33ee601d9e4251e.jpg,32033730,Điện Thoại iPhone 11 128GB - Hàng Chính Hãng,17990000
419,https://tiki.vn/may-doc-sach-kindle-oasis-3-2019-amazon-hang-nhap-khau-p43924153.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/93/b9/e5/0fd5b3441b6567eb7f2c306ca821670a.jpg,43924153,Máy đọc sách Kindle Oasis 3 (2019) - Amazon - Hàng nhập khẩu,6150000
420,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a8-8-t295-2019-hang-chinh-hang-p21464946.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/05/f4/a0/4d066ca1f0249c6ff49af104b8b0c431.jpg,21464946,"Máy Tính Bảng Samsung Galaxy Tab A8 8"" T295 - Hàng Chính Hãng",3490000
421,https://tiki.vn/dien-thoai-realme-c12-hang-chinh-hang-p63453468.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/74/d7/d9/dc06485711b16a15283521a70be84cdf.jpg,63453468,Điện Thoại Realme C12 (3GB/32GB) - Hàng Chính Hãng,2650000
422,https://tiki.vn/dien-thoai-xiaomi-redmi-9c-hang-chinh-hang-p59519631.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/f9/a9/14/133b750b34ce7335379eed3de42530fb.png,59519631,Điện Thoại Xiaomi Redmi 9C - Hàng Chính Hãng,2490000
423,https://tiki.vn/may-tinh-bang-samsung-galaxy-a-8-plus-co-s-pen-hang-chinh-hang-p13561036.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/33/c8/a0/c446d323441685f81c507bdc74194046.jpg,13561036,Máy Tính Bảng Samsung Galaxy Tab A 8 Plus P205 (Có S Pen) - Hàng Chính Hãng,4990000
424,https://tiki.vn/dien-thoai-vsmart-star-4-4gb-64gb-hang-chinh-hang-p59043375.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/c4/bc/cc/21e30a265d74c43a2f01b1dac081a37d.jpg,59043375,Điện thoại Vsmart Star 4 (4GB/64GB) - Hàng Chính Hãng,2384000
425,https://tiki.vn/dien-thoai-samsung-galaxy-a12-4gb-128gb-hang-chinh-hang-p74932860.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/09/90/19/e692e2fdc1810e5b792b07b3ddfe5e9d.jpg,74932860,Điện Thoại Samsung Galaxy A12 (4GB/128GB) - Hàng Chính Hãng,3580000
426,https://tiki.vn/dien-thoai-samsung-galaxy-a12-4gb-128gb-da-kich-hoat-bao-hanh-dien-tu-hang-chinh-hang-p74935377.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/b6/ac/58/a781e8737a2409136f50428085437da7.jpg,74935377,Điện Thoại Samsung Galaxy A12 (4GB/128GB) - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ - Hàng Chính Hãng,3650000
427,https://tiki.vn/dien-thoai-xiaomi-redmi-note-9s-hang-chinh-hang-p51553387.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/c2/9d/c2/40e1f21bef91d798bfcfe9fa7a9be95a.jpg,51553387,Điện thoại Xiaomi Redmi Note 9S - Hàng Chính Hãng,4750000
428,https://tiki.vn/dien-thoai-xiaomi-poco-x3-nfc-6gb-128gb-hang-chinh-hang-p73655906.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/20/db/8c/aa3b2c3a4c0813f79c3b3071c37f142c.jpg,73655906,Điện Thoại Xiaomi POCO X3 NFC (6GB/128GB) - Hàng Chính Hãng,5290000
429,https://tiki.vn/ipad-air-10-9-wi-fi-64gb-new-2020-hang-chinh-hang-p68171118.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/8a/dd/2b/f7f3644029d510bc7655402d71c28764.jpg,68171118,iPad Air 10.9 Wi-Fi 64GB New 2020 - Hàng Chính Hãng,14990000
430,https://tiki.vn/dien-thoai-vsmart-active-3-hang-chinh-hang-p46753117.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/e3/62/f1/ebf60b6c592974d72877b3b021bb58d8.jpg,46753117,Điện Thoại Vsmart Active 3 - Hàng Chính Hãng,3081000
431,https://tiki.vn/dien-thoai-nokia-5-4-4gb-128gb-hang-chinh-hang-p75540783.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/28/86/95/1f6ea474624f8cdee6fe51179eed72cb.jpg,75540783,Điện Thoại Nokia 5.4 (4GB/128GB) - Hàng Chính Hãng,3490000
432,https://tiki.vn/dien-thoai-iphone-xr-64gb-hang-chinh-hang-p4538233.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/ed/59/90/dbb02d5332621df9b6632d846236e132.jpg,4538233,Điện Thoại iPhone XR 64GB - Hàng Chính Hãng VN/A,12290000
433,https://tiki.vn/dien-thoai-nokia-150-2020-hang-chinh-hang-p55665054.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/0e/a0/ba/326beb945cdc4e581af187ace71e6fe1.jpg,55665054,Điện Thoại Nokia 150 (2020) -  Hàng Chính Hãng,605000
434,https://tiki.vn/dien-thoai-vsmart-star-4-2gb-16gb-hang-chinh-hang-p59043368.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/c4/bc/cc/4d9c6ddebc9904b929c1823a8d1889f9.jpg,59043368,Điện Thoại Vsmart Star 4 (2GB/16GB) - Hàng Chính Hãng,1799000
435,https://tiki.vn/dien-thoai-vsmart-joy-3-hang-chinh-hang-p48524359.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/5a/7b/e1/5acd19c60380413b3e72ac3460da0f62.jpg,48524359,Điện Thoại Vsmart Joy 3 - Hàng chính hãng,2090000
436,https://tiki.vn/dien-thoai-oppo-reno-5-8gb-128g-hang-chinh-hang-p74489817.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/83/ca/55/7cf04cfb464a9385452ed6ef24e8e450.jpg,74489817,Điện Thoại Oppo Reno 5 (8GB/128G) - Hàng Chính Hãng,7390000
437,https://tiki.vn/dien-thoai-iphone-12-pro-256gb-hang-chinh-hang-p71198812.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,71198812,Điện Thoại iPhone 12 Pro 256GB - Hàng Chính Hãng,28490000
438,https://tiki.vn/ipad-pro-11-inch-2020-128gb-wifi-hang-chinh-hang-p74558946.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/86/dc/72/0ab06d21b1d4bd5d4adcc2fec6dfbaa9.jpg,74558946,iPad Pro 11 inch (2020) 128GB Wifi  - Hàng  Chính Hãng,20490000
439,https://tiki.vn/dien-thoai-samsung-galaxy-a11-32gb-3gb-hang-chinh-hang-da-kich-hoat-bao-hanh-dien-tu-p54913203.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,54913203,Điện Thoại Samsung Galaxy A11 (32GB/3GB) - Hàng Chính Hãng - (Đã kích hoạt bảo hành điện tử),2669000
